tempo_contrato,valor_mensal,reclamacoes,cancelou
39,366.7,2,0
29,331.75,1,0
15,173.41,0,0
43,395.56,3,1
8,165.52,2,0
21,187.86,0,0
39,471.68,2,0
19,522.26,0,0
23,509.69,1,0
11,542.71,0,0
11,512.22,0,0
24,276.8,1,0
36,521.52,1,0
40,422.41,0,0
24,212.05,1,0
3,540.69,3,1
22,224.21,0,0
2,437.26,2,1
24,502.73,0,0
44,271.31,0,0
30,298.42,0,0
38,199.01,0,0
2,255.97,2,1
21,228.61,2,0
33,437.19,2,0
12,479.02,2,0
22,249.75,1,0
44,227.27,2,0
25,153.8,4,1
27,384.95,0,0
42,401.19,1,0
28,239.43,1,0
16,413.68,0,0
15,177.7,3,1
47,206.63,1,0
44,378.4,1,0
3,249.65,1,1
37,248.18,3,1
7,508.75,0,0
21,188.98,0,0
9,347.9,4,1
39,219.42,0,0
18,421.98,2,0
4,191.79,1,1
25,394.32,0,0
14,545.66,1,0
9,187.85,1,0
26,513.49,1,0
2,422.27,2,1
20,169.98,2,0
28,169.76,2,0
47,320.62,0,0
7,297.27,1,0
44,370.62,0,0
8,432.72,2,0
47,418.53,1,0
35,280.99,0,0
14,249.05,3,1
17,233.37,1,0
36,234.15,2,0
40,513.52,1,0
4,352.23,0,1
2,526.98,1,1
6,330.19,2,0
42,373.39,4,1
4,194.92,2,1
29,409.63,1,0
18,503.17,2,0
26,492.8,2,0
44,245.4,2,0
34,302.71,1,0
10,509.55,6,1
36,516.36,1,0
14,269.61,1,0
31,520.89,0,0
15,221.26,0,0
8,267.5,2,0
14,517.46,0,0
23,516.06,1,0
40,155.34,2,0
21,400.29,2,0
16,401.74,0,0
45,224.88,1,0
18,171.1,5,1
47,155.6,2,0
24,248.65,4,1
26,399.5,2,0
25,516.6,0,0
45,239.14,1,0
41,326.64,1,0
29,380.31,0,0
15,187.46,0,0
45,505.52,2,0
1,352.95,1,1
25,545.46,2,0
7,362.54,3,1
9,527.48,1,0
24,502.47,2,0
1,502.99,2,1
44,290.32,1,0
8,251.58,0,0
24,316.65,0,0
11,165.13,2,0
17,400.05,4,1
8,435.72,2,0
35,202.56,0,0
35,460.56,1,0
33,164.71,1,0
5,545.14,2,1
42,162.05,2,0
39,532.74,5,1
41,193.54,0,0
28,338.92,1,0
7,152.81,1,0
9,520.48,1,0
8,328.46,0,0
12,162.28,1,0
34,340.76,2,0
33,298.24,2,0
23,271.7,2,0
24,368.18,6,1
37,298.98,3,1
35,316.27,0,0
44,189.54,2,0
40,531.82,1,0
22,437.61,2,0
27,169.84,3,1
35,193.89,1,0
1,367.74,2,1
35,301.95,3,1
37,439.05,3,1
47,474.75,2,0
14,364.52,2,0
3,408.66,1,1
1,316.54,0,1
5,518.91,1,1
26,160.24,1,0
14,155.52,4,1
39,270.74,1,0
27,335.56,0,0
9,426.19,1,0
15,224.48,3,1
15,276.11,2,0
26,484.95,0,0
42,185.63,2,0
13,220.99,0,0
32,170.08,2,0
39,259.71,1,0
32,304.63,2,0
4,382.7,2,1
30,176.91,3,1
37,203.57,0,0
23,531.91,0,0
39,539.45,2,0
45,399.41,2,0
15,225.78,5,1
43,155.09,0,0
29,489.83,0,0
36,312.35,3,1
13,397.64,0,0
32,162.03,0,0
7,213.15,2,0
22,214.67,1,0
28,362.52,1,0
2,384.07,2,1
42,440.64,0,0
45,527.45,0,0
6,204.11,1,0
28,224.84,1,0
28,150.11,3,1
44,151.35,1,0
44,327.83,2,0
20,242.41,2,0
30,172.09,1,0
11,210.14,1,0
28,451.06,0,0
25,369.78,1,0
39,498.34,0,0
33,168.38,1,0
1,307.53,3,1
27,458.54,0,0
13,281.32,0,0
41,302.75,2,0
3,406.73,1,1
39,504.58,4,1
6,281.37,2,0
8,341.88,3,1
27,241.07,3,1
9,341.93,0,0
37,209.13,1,0
33,329.24,1,0
42,325.62,2,0
44,199.34,3,1
24,388.61,1,0
15,496.39,3,1
32,538.49,1,0
32,247.95,0,0
24,301.88,1,0
41,268.37,3,1
12,464.81,1,0
39,495.45,1,0
2,544.18,2,1
3,409.76,4,1
37,314.03,1,0
17,393.1,1,0
2,375.01,3,1
2,188.34,2,1
28,410.7,2,0
23,344.4,2,0
37,236.54,2,0
32,391.38,1,0
33,301.17,0,0
1,205.05,2,1
19,170.19,1,0
2,491.17,1,1
44,179.36,2,0
26,353.15,0,0
32,446.7,0,0
6,366.35,1,0
32,157.99,2,0
4,352.95,2,1
11,418.5,0,0
17,296.64,0,0
38,453.94,3,1
24,519.65,3,1
5,498.45,0,1
34,498.78,1,0
6,489.24,2,0
22,494.47,0,0
11,293.65,2,0
16,477.25,1,0
33,411.73,0,0
9,191.28,2,0
6,360.42,4,1
16,282.98,2,0
29,481.07,0,0
3,473.08,1,1
20,533.65,0,0
36,482.43,2,0
19,438.56,3,1
26,479.2,4,1
3,514.52,3,1
19,501.75,3,1
20,365.69,2,0
32,467.47,0,0
7,404.29,2,0
41,348.63,4,1
33,273.84,3,1
40,534.28,4,1
39,230.24,1,0
18,298.84,1,0
40,517.3,1,0
1,200.57,2,1
11,181.65,1,0
28,525.57,1,0
25,439.25,0,0
23,227.52,3,1
31,250.7,2,0
30,476.19,1,0
42,466.26,1,0
35,401.81,2,0
7,356.19,5,1
16,302.7,0,0
26,402.43,0,0
2,364.99,2,1
1,251.01,1,1
12,535.33,2,0
5,449.03,1,1
37,264.66,1,0
32,191.92,2,0
9,345.33,2,0
41,337.15,1,0
35,507.13,0,0
19,371.04,1,0
16,336.95,2,0
3,453.01,1,1
20,442.3,3,1
24,399.09,0,0
33,541.97,5,1
24,421.17,0,0
11,465.42,2,0
8,419.0,2,0
36,502.1,1,0
38,193.79,3,1
40,312.56,2,0
20,278.36,0,0
35,234.33,2,0
25,350.62,0,0
35,515.23,0,0
25,335.16,2,0
29,315.26,1,0
18,251.82,3,1
46,377.34,2,0
18,498.97,3,1
2,436.49,0,1
35,404.77,2,0
16,291.63,0,0
41,321.69,0,0
36,407.56,1,0
33,155.39,1,0
4,307.69,1,1
33,455.11,1,0
14,509.29,1,0
21,488.86,3,1
20,451.62,1,0
8,485.73,4,1
7,475.37,1,0
3,435.96,2,1
17,480.65,1,0
33,191.29,1,0
12,517.91,2,0
22,340.2,3,1
22,385.84,1,0
46,157.05,4,1
30,505.18,1,0
38,390.86,1,0
38,162.21,3,1
45,203.8,1,0
8,223.17,1,0
27,446.84,2,0
27,481.64,1,0
34,282.54,3,1
21,178.25,2,0
30,327.29,1,0
33,321.35,4,1
28,438.01,2,0
47,242.2,1,0
33,475.18,3,1
5,420.53,1,1
19,379.83,4,1
4,346.96,0,1
35,453.04,1,0
17,504.07,0,0
44,305.75,1,0
28,434.55,0,0
30,317.5,0,0
29,488.25,3,1
46,357.54,1,0
6,336.96,1,0
35,529.27,1,0
41,415.36,2,0
37,496.23,0,0
24,524.65,2,0
29,154.02,1,0
46,421.06,2,0
31,226.05,0,0
35,448.14,0,0
33,277.4,1,0
21,245.91,1,0
32,311.74,4,1
23,361.37,2,0
33,385.26,0,0
3,410.45,2,1
18,178.19,1,0
25,217.75,3,1
42,163.99,1,0
31,500.28,0,0
3,257.65,1,1
40,174.66,0,0
46,477.51,1,0
24,523.4,0,0
32,253.55,2,0
47,320.21,2,0
22,213.27,2,0
23,494.09,0,0
2,231.89,1,1
27,469.35,2,0
42,484.54,1,0
2,484.29,5,1
26,224.17,2,0
17,283.92,1,0
40,340.77,3,1
33,406.47,3,1
9,199.12,1,0
43,393.02,3,1
39,223.36,0,0
29,374.35,1,0
42,399.22,0,0
26,364.93,0,0
35,429.45,3,1
25,250.96,2,0
24,348.91,0,0
13,457.11,0,0
7,190.17,0,0
36,396.44,2,0
45,332.58,0,0
20,187.41,0,0
1,300.3,2,1
8,503.24,2,0
46,174.07,0,0
16,298.92,3,1
14,416.04,0,0
12,494.29,3,1
23,232.39,3,1
15,301.97,1,0
28,336.62,2,0
34,192.44,1,0
2,234.56,3,1
32,489.33,0,0
23,425.31,0,0
22,450.6,2,0
25,252.42,4,1
22,536.59,3,1
22,322.04,2,0
42,245.02,3,1
6,199.29,0,0
15,413.17,0,0
43,221.5,2,0
37,505.75,3,1
33,211.42,2,0
8,499.0,3,1
44,391.09,1,0
44,231.08,1,0
5,490.03,1,1
39,458.3,1,0
4,261.1,2,1
6,261.99,3,1
45,293.54,2,0
32,272.42,0,0
30,332.91,1,0
47,449.28,1,0
35,411.72,2,0
40,477.36,0,0
16,186.62,3,1
13,316.64,3,1
42,389.66,1,0
30,365.2,1,0
19,171.09,1,0
17,488.66,1,0
19,315.51,2,0
28,347.64,0,0
26,305.42,2,0
37,542.76,3,1
26,201.15,2,0
23,177.15,0,0
9,323.95,2,0
12,271.34,2,0
1,181.0,0,1
1,267.1,1,1
47,488.98,0,0
34,319.48,0,0
32,307.31,5,1
25,380.35,2,0
40,255.42,2,0
45,176.25,2,0
1,179.77,1,1
16,369.66,0,0
39,504.7,0,0
5,156.06,2,1
22,214.44,2,0
29,500.13,3,1
3,181.66,2,1
12,202.04,0,0
26,342.46,0,0
16,313.49,2,0
37,390.4,2,0
22,528.1,1,0
29,415.92,3,1
14,228.86,0,0
28,548.15,1,0
5,416.6,2,1
47,390.73,1,0
30,335.04,2,0
46,182.06,1,0
5,411.46,0,1
12,411.22,1,0
16,255.0,1,0
26,369.11,2,0
26,460.16,4,1
21,369.02,1,0
39,493.66,2,0
36,479.45,1,0
33,350.65,3,1
30,382.43,1,0
37,184.06,0,0
23,405.04,1,0
10,317.76,3,1
5,297.09,2,1
36,544.76,2,0
34,284.59,1,0
31,478.79,0,0
10,165.57,4,1
19,490.53,2,0
32,384.15,2,0
1,515.86,0,1
5,151.25,1,1
45,349.12,1,0
4,311.85,2,1
16,523.17,0,0
24,250.02,3,1
16,466.04,3,1
2,190.78,0,1
28,467.94,3,1
32,473.72,0,0
27,535.38,2,0
20,361.17,2,0
24,324.06,1,0
12,523.72,4,1
35,239.79,2,0
33,368.68,2,0
